%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4
493179000000,24642,493179000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145499665e-07,1.30960331136e-06,1.01743146504e-06,7.32687150706e-07,1.5976933315e-06,0.0,0.0,0.0,0.0,0.0
493200000000,24643,493199000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146785e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493219000000,24644,493219000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146788e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493239000000,24645,493239000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146784e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493259000000,24646,493259000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146785e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493279000000,24647,493279000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.1414549643e-07,1.30960330447e-06,1.01743145967e-06,7.32687146789e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493300000000,24648,493299000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146788e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493319000000,24649,493319000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145499664e-07,1.30960331136e-06,1.01743146504e-06,7.32687150705e-07,1.5976933315e-06,0.0,0.0,0.0,0.0,0.0
493342000000,24650,493339000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146788e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493362000000,24651,493359000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146785e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493379000000,24652,493379000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146788e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493399000000,24653,493399000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493425000000,24654,493419000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146789e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493439000000,24655,493439000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145494869e-07,1.30960330115e-06,1.01743145708e-06,7.326871449e-07,1.59769331892e-06,0.0,0.0,0.0,0.0,0.0
493459000000,24656,493459000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145499664e-07,1.30960331136e-06,1.01743146504e-06,7.32687150705e-07,1.5976933315e-06,0.0,0.0,0.0,0.0,0.0
493479000000,24657,493479000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493499000000,24658,493499000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146784e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493519000000,24659,493519000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496425e-07,1.30960330446e-06,1.01743145966e-06,7.32687146784e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493540000000,24660,493539000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146789e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493559000000,24661,493559000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493579000000,24662,493579000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145494868e-07,1.30960330115e-06,1.01743145707e-06,7.32687144899e-07,1.59769331891e-06,0.0,0.0,0.0,0.0,0.0
493601000000,24663,493599000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145499665e-07,1.30960331136e-06,1.01743146504e-06,7.32687150706e-07,1.5976933315e-06,0.0,0.0,0.0,0.0,0.0
493619000000,24664,493619000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493639000000,24665,493639000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493660000000,24666,493659000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493679000000,24667,493679000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493701000000,24668,493699000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496431e-07,1.30960330448e-06,1.01743145967e-06,7.32687146791e-07,1.59769332302e-06,0.0,0.0,0.0,0.0,0.0
493719000000,24669,493719000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145494872e-07,1.30960330116e-06,1.01743145708e-06,7.32687144903e-07,1.59769331892e-06,0.0,0.0,0.0,0.0,0.0
493739000000,24670,493739000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493759000000,24671,493759000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493781000000,24672,493779000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493799000000,24673,493799000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146785e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493819000000,24674,493819000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146789e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493839000000,24675,493839000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496425e-07,1.30960330446e-06,1.01743145966e-06,7.32687146784e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
493859000000,24676,493859000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145494868e-07,1.30960330115e-06,1.01743145707e-06,7.32687144898e-07,1.59769331891e-06,0.0,0.0,0.0,0.0,0.0
493879000000,24677,493879000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493899000000,24678,493899000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493919000000,24679,493919000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493939000000,24680,493939000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493957000000,24681,493959000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146789e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493979000000,24682,493979000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146788e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
493999000000,24683,493999000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.1414549487e-07,1.30960330115e-06,1.01743145708e-06,7.32687144901e-07,1.59769331892e-06,0.0,0.0,0.0,0.0,0.0
494019000000,24684,494019000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.1414549643e-07,1.30960330447e-06,1.01743145967e-06,7.32687146789e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494040000000,24685,494039000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494059000000,24686,494059000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494079000000,24687,494079000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146788e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494099000000,24688,494099000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146789e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494119000000,24689,494119000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494139000000,24690,494139000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145499664e-07,1.30960331136e-06,1.01743146504e-06,7.32687150704e-07,1.5976933315e-06,0.0,0.0,0.0,0.0,0.0
494159000000,24691,494159000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494180000000,24692,494179000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494199000000,24693,494199000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494225000000,24694,494219000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496425e-07,1.30960330446e-06,1.01743145966e-06,7.32687146784e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494240000000,24695,494239000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.1414549643e-07,1.30960330448e-06,1.01743145967e-06,7.3268714679e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494258000000,24696,494259000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494280000000,24697,494279000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145499665e-07,1.30960331136e-06,1.01743146504e-06,7.32687150706e-07,1.5976933315e-06,0.0,0.0,0.0,0.0,0.0
494299000000,24698,494299000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494319000000,24699,494319000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494339000000,24700,494339000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146785e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494359000000,24701,494359000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146785e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494382000000,24702,494379000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.1414549643e-07,1.30960330448e-06,1.01743145967e-06,7.3268714679e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494399000000,24703,494399000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496426e-07,1.30960330447e-06,1.01743145966e-06,7.32687146785e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494419000000,24704,494419000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145499664e-07,1.30960331136e-06,1.01743146504e-06,7.32687150705e-07,1.5976933315e-06,0.0,0.0,0.0,0.0,0.0
494438000000,24705,494439000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494459000000,24706,494459000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494479000000,24707,494479000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496425e-07,1.30960330446e-06,1.01743145966e-06,7.32687146784e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494500000000,24708,494499000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496429e-07,1.30960330447e-06,1.01743145967e-06,7.32687146789e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494519000000,24709,494519000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.1414549643e-07,1.30960330448e-06,1.01743145967e-06,7.3268714679e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494538000000,24710,494539000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145494868e-07,1.30960330115e-06,1.01743145707e-06,7.32687144898e-07,1.59769331891e-06,0.0,0.0,0.0,0.0,0.0
494560000000,24711,494559000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145499666e-07,1.30960331136e-06,1.01743146504e-06,7.32687150707e-07,1.5976933315e-06,0.0,0.0,0.0,0.0,0.0
494579000000,24712,494579000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494599000000,24713,494599000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496425e-07,1.30960330446e-06,1.01743145966e-06,7.32687146783e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494625000000,24714,494619000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494639000000,24715,494639000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494659000000,24716,494659000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496428e-07,1.30960330447e-06,1.01743145967e-06,7.32687146787e-07,1.59769332301e-06,0.0,0.0,0.0,0.0,0.0
494678000000,24717,494679000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.1414549487e-07,1.30960330115e-06,1.01743145708e-06,7.32687144901e-07,1.59769331892e-06,0.0,0.0,0.0,0.0,0.0
494699000000,24718,494699000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496427e-07,1.30960330447e-06,1.01743145966e-06,7.32687146786e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
494722000000,24719,494719000000,,end,joint2,joint4,joint6,motortom2m,-0.012322309257,-0.0166739290343,0.00333806048079,0.0198010488883,0.00601861086635,6.14145496424e-07,1.30960330446e-06,1.01743145966e-06,7.32687146783e-07,1.597693323e-06,0.0,0.0,0.0,0.0,0.0
